Size;Rank;walltime
4;0;2.76105e-06
4;0;2.76963e-06
4;0;2.77783e-06
4;0;2.78607e-06
4;0;2.79465e-06
4;0;2.80279e-06
4;0;2.81103e-06
4;0;2.82059e-06
4;0;2.82899e-06
4;0;2.83791e-06
4;0;2.84647e-06
4;0;2.85511e-06
4;0;2.86351e-06
4;0;2.87201e-06
4;0;2.88041e-06
4;0;2.88885e-06
4;0;2.89727e-06
4;0;2.90571e-06
4;0;2.91406e-06
4;0;2.92252e-06
4;0;2.93088e-06
4;0;2.93952e-06
4;0;2.9479e-06
4;0;2.9564e-06
4;0;2.96476e-06
4;0;2.97322e-06
4;0;2.98156e-06
4;0;2.99004e-06
4;0;2.99818e-06
4;0;3.00662e-06
4;0;3.015e-06
4;0;3.02346e-06
4;0;3.0318e-06
4;0;3.04023e-06
4;0;3.04859e-06
4;0;3.05713e-06
4;0;3.06551e-06
4;0;3.07397e-06
4;0;3.08231e-06
4;0;3.09075e-06
4;0;3.09921e-06
4;0;3.10839e-06
4;0;3.11681e-06
4;0;3.12531e-06
4;0;3.13371e-06
4;0;3.14211e-06
4;0;3.15049e-06
4;0;3.15895e-06
4;0;3.16731e-06
4;0;3.17579e-06
4;0;3.18415e-06
4;0;3.19263e-06
4;0;3.20109e-06
4;0;3.20971e-06
4;0;3.21819e-06
4;0;3.22661e-06
4;0;3.23501e-06
4;0;3.24347e-06
4;0;3.25187e-06
4;0;3.26031e-06
4;0;3.26873e-06
4;0;3.27716e-06
4;0;3.28554e-06
4;0;3.29398e-06
4;0;3.3023e-06
4;0;3.31078e-06
4;0;3.31918e-06
4;0;3.32764e-06
4;0;3.33602e-06
4;0;3.34444e-06
4;0;3.35284e-06
4;0;3.3613e-06
4;0;3.36962e-06
4;0;3.37864e-06
4;0;3.38696e-06
4;0;3.39542e-06
4;0;3.40382e-06
4;0;3.41226e-06
4;0;3.42064e-06
4;0;3.4291e-06
4;0;3.43745e-06
4;0;3.44591e-06
4;0;3.45431e-06
4;0;3.46275e-06
4;0;3.47129e-06
4;0;3.47975e-06
4;0;3.48809e-06
4;0;3.49651e-06
4;0;3.50487e-06
4;0;3.51329e-06
4;0;3.52167e-06
4;0;3.53013e-06
4;0;3.53849e-06
4;0;3.54693e-06
4;0;3.55539e-06
4;0;3.56379e-06
4;0;3.57219e-06
4;0;3.58059e-06
4;0;3.58893e-06
4;0;3.59737e-06
4;0;3.60571e-06
4;0;3.61415e-06
4;0;3.62251e-06
4;0;3.63094e-06
4;0;3.63934e-06
4;0;3.64821e-06
4;0;3.65661e-06
4;0;3.66513e-06
4;0;3.67352e-06
4;0;3.68194e-06
4;0;3.69032e-06
4;0;3.69876e-06
4;0;3.70716e-06
4;0;3.71562e-06
4;0;3.724e-06
4;0;3.73242e-06
4;0;3.74096e-06
4;0;3.74944e-06
4;0;3.7578e-06
4;0;3.76618e-06
4;0;3.77454e-06
4;0;3.783e-06
4;0;3.79132e-06
4;0;3.79972e-06
4;0;3.80808e-06
4;0;3.81652e-06
4;0;3.82481e-06
4;0;3.83321e-06
4;0;3.84125e-06
4;0;3.84971e-06
4;0;3.85809e-06
4;0;3.86649e-06
4;0;3.87483e-06
4;0;3.88331e-06
4;0;3.89156e-06
4;0;3.89996e-06
4;0;3.90878e-06
4;0;3.9172e-06
4;0;3.9256e-06
4;0;3.93398e-06
4;0;3.94238e-06
4;0;3.9508e-06
4;0;3.95916e-06
4;0;3.96758e-06
4;0;3.97596e-06
4;0;3.9844e-06
4;0;3.99274e-06
4;0;4.00116e-06
4;0;4.00958e-06
4;0;4.01802e-06
4;0;4.02636e-06
4;0;4.03482e-06
4;0;4.04316e-06
4;0;4.05158e-06
4;0;4.05994e-06
4;0;4.06835e-06
4;0;4.07655e-06
4;0;4.08493e-06
4;0;4.09327e-06
4;0;4.10167e-06
4;0;4.11003e-06
4;0;4.11851e-06
4;0;4.12685e-06
4;0;4.13525e-06
4;0;4.14359e-06
4;0;4.15209e-06
4;0;4.16049e-06
4;0;4.16897e-06
4;0;4.17765e-06
4;0;4.18601e-06
4;0;4.19441e-06
4;0;4.20275e-06
4;0;4.21117e-06
4;0;4.2196e-06
4;0;4.22796e-06
4;0;4.23638e-06
4;0;4.24474e-06
4;0;4.25322e-06
4;0;4.26158e-06
4;0;4.27006e-06
4;0;4.27866e-06
4;0;4.28714e-06
4;0;4.29554e-06
4;0;4.30404e-06
4;0;4.31242e-06
4;0;4.32084e-06
4;0;4.32922e-06
4;0;4.33766e-06
4;0;4.34618e-06
4;0;4.35466e-06
4;0;4.36304e-06
4;0;4.37142e-06
4;0;4.3798e-06
4;0;4.3883e-06
4;0;4.39668e-06
4;0;4.40516e-06
4;0;4.41358e-06
4;0;4.42211e-06
4;0;4.43049e-06
4;0;4.43911e-06
4;0;4.44799e-06
4;0;4.45649e-06
4;0;4.46489e-06
4;0;4.47339e-06
4;0;4.48175e-06
4;0;4.49021e-06
4;0;4.49859e-06
4;0;4.50705e-06
4;0;4.51545e-06
4;0;4.52389e-06
4;0;4.53227e-06
4;0;4.54175e-06
4;0;4.55059e-06
4;0;4.55953e-06
4;0;4.56883e-06
4;0;4.57725e-06
4;0;4.58561e-06
4;0;4.59405e-06
4;0;4.60243e-06
4;0;4.61083e-06
5;0;3.03538e-07
5;0;3.5633e-07
5;0;3.90518e-07
5;0;4.51602e-07
5;0;4.70548e-07
5;0;4.8607e-07
5;0;5.04034e-07
5;0;5.20536e-07
5;0;5.37378e-07
5;0;5.54202e-07
5;0;5.72448e-07
5;0;5.8901e-07
5;0;6.08036e-07
5;0;6.2464e-07
5;0;6.43104e-07
5;0;6.60048e-07
5;0;6.79034e-07
5;0;6.95998e-07
5;0;7.14244e-07
5;0;7.3241e-07
5;0;7.51196e-07
5;0;7.69102e-07
5;0;7.87048e-07
5;0;8.0335e-07
5;0;8.22336e-07
5;0;8.39098e-07
5;0;8.57764e-07
5;0;8.74906e-07
5;0;8.94272e-07
5;0;9.11536e-07
5;0;9.2876e-07
5;0;9.47526e-07
5;0;9.64408e-07
5;0;9.81832e-07
5;0;9.98874e-07
5;0;1.01712e-06
5;0;1.03474e-06
5;0;1.05291e-06
5;0;1.07011e-06
5;0;1.08868e-06
5;0;1.10538e-06
5;0;1.12436e-06
5;0;1.14051e-06
5;0;1.15849e-06
5;0;1.176e-06
5;0;1.19462e-06
5;0;1.21079e-06
5;0;1.22913e-06
5;0;1.24652e-06
5;0;1.2656e-06
5;0;1.28267e-06
5;0;1.30133e-06
5;0;1.31998e-06
5;0;1.33824e-06
5;0;1.35669e-06
5;0;1.37415e-06
5;0;1.39294e-06
5;0;1.40944e-06
5;0;1.42851e-06
5;0;1.44655e-06
5;0;1.4649e-06
5;0;1.4822e-06
5;0;1.50111e-06
5;0;1.51785e-06
5;0;1.53652e-06
5;0;1.55568e-06
5;0;1.57295e-06
5;0;1.58965e-06
5;0;1.60738e-06
5;0;1.62524e-06
5;0;1.64431e-06
5;0;1.66143e-06
5;0;1.67877e-06
5;0;1.69572e-06
5;0;1.71438e-06
5;0;1.73225e-06
5;0;1.75111e-06
5;0;1.76916e-06
5;0;1.78977e-06
5;0;1.86733e-06
5;0;1.88652e-06
5;0;1.90559e-06
5;0;1.92209e-06
5;0;1.93987e-06
5;0;1.95792e-06
5;0;1.97562e-06
5;0;1.992e-06
5;0;2.01077e-06
5;0;2.02691e-06
5;0;2.04486e-06
5;0;2.11017e-06
5;0;2.12765e-06
5;0;2.14575e-06
5;0;2.1641e-06
5;0;2.18034e-06
5;0;2.19719e-06
5;0;2.21401e-06
5;0;2.23147e-06
5;0;2.24926e-06
5;0;2.26646e-06
5;0;2.28271e-06
5;0;2.29981e-06
5;0;2.31689e-06
5;0;2.33396e-06
5;0;2.35258e-06
5;0;2.37299e-06
5;0;2.44481e-06
5;0;2.46237e-06
5;0;2.47968e-06
5;0;2.49718e-06
5;0;2.54401e-06
5;0;2.56904e-06
5;0;2.58715e-06
5;0;2.60385e-06
5;0;2.62118e-06
5;0;2.63872e-06
5;0;2.65843e-06
5;0;2.67569e-06
5;0;2.69307e-06
5;0;2.70976e-06
5;0;2.72854e-06
5;0;2.7453e-06
5;0;2.76437e-06
5;0;2.78342e-06
5;0;2.80218e-06
5;0;2.81963e-06
5;0;2.83877e-06
5;0;2.85568e-06
5;0;2.87426e-06
5;0;2.89179e-06
5;0;2.91211e-06
5;0;2.93224e-06
5;0;2.95101e-06
5;0;2.96847e-06
5;0;2.98742e-06
5;0;3.00606e-06
5;0;3.02248e-06
5;0;3.04161e-06
5;0;3.05855e-06
5;0;3.07493e-06
5;0;3.09268e-06
5;0;3.11e-06
5;0;3.12715e-06
5;0;3.14549e-06
5;0;3.16209e-06
5;0;3.1803e-06
5;0;3.19636e-06
5;0;3.21563e-06
5;0;3.23179e-06
5;0;3.24977e-06
5;0;3.26716e-06
5;0;3.28574e-06
5;0;3.30321e-06
5;0;3.32245e-06
5;0;3.33849e-06
5;0;3.35712e-06
5;0;3.37523e-06
5;0;3.39119e-06
5;0;3.40941e-06
5;0;3.42658e-06
5;0;3.44548e-06
5;0;3.46379e-06
5;0;3.48123e-06
5;0;3.49751e-06
5;0;3.51624e-06
5;0;3.53272e-06
5;0;3.55241e-06
5;0;3.5699e-06
5;0;3.5893e-06
5;0;3.60725e-06
5;0;3.62738e-06
5;0;3.6458e-06
5;0;3.66459e-06
5;0;3.68197e-06
5;0;3.7013e-06
5;0;3.71898e-06
5;0;3.73801e-06
5;0;3.75505e-06
5;0;3.77379e-06
5;0;3.78709e-06
5;0;3.80514e-06
5;0;3.85657e-06
5;0;3.87511e-06
5;0;3.89432e-06
5;0;3.91152e-06
5;0;3.93005e-06
5;0;3.94641e-06
5;0;3.96555e-06
5;0;3.9825e-06
5;0;3.99918e-06
5;0;4.01586e-06
5;0;4.03334e-06
5;0;4.05009e-06
5;0;4.06823e-06
5;0;4.08547e-06
5;0;4.10376e-06
5;0;4.12242e-06
5;0;4.14133e-06
5;0;4.15779e-06
5;0;4.17692e-06
5;0;4.1934e-06
5;0;4.21166e-06
5;0;4.22977e-06
5;0;4.24719e-06
5;0;4.26496e-06
5;0;4.28384e-06
5;0;4.30361e-06
5;0;4.31995e-06
5;0;4.3392e-06
5;0;4.35622e-06
5;0;4.37531e-06
5;0;4.39345e-06
5;0;4.41208e-06
5;0;4.43058e-06
5;0;4.44885e-06
5;0;4.46701e-06
5;0;4.48622e-06
5;0;4.50434e-06
5;0;4.52377e-06
5;0;4.54143e-06
5;0;4.55898e-06
5;0;4.5752e-06
5;0;4.59232e-06
5;0;4.60911e-06
5;0;4.63787e-06
5;0;4.66544e-06
5;0;4.68201e-06
5;0;4.69891e-06
5;0;4.7171e-06
5;0;4.73304e-06
5;0;4.75062e-06
5;0;4.76791e-06
5;0;4.78461e-06
5;0;4.80111e-06
5;0;4.81818e-06
5;0;4.83472e-06
5;0;4.85126e-06
5;0;4.8682e-06
5;0;4.88423e-06
5;0;4.90121e-06
5;0;4.9215e-06
5;0;4.94567e-06
5;0;4.96309e-06
5;0;4.97949e-06
5;0;4.99616e-06
5;0;5.01356e-06
5;0;5.02964e-06
5;0;5.09411e-06
5;0;5.11131e-06
5;0;5.12898e-06
5;0;5.14518e-06
5;0;5.16294e-06
5;0;5.17874e-06
5;0;5.19557e-06
5;0;5.21201e-06
5;0;5.22864e-06
5;0;5.24528e-06
5;0;5.2626e-06
5;0;5.28069e-06
5;0;5.29661e-06
5;0;5.31333e-06
5;0;5.33001e-06
5;0;5.34654e-06
5;0;5.36266e-06
5;0;5.37974e-06
5;0;5.39564e-06
5;0;5.4125e-06
5;0;5.42913e-06
5;0;5.44697e-06
5;0;5.46277e-06
5;0;5.47982e-06
5;0;5.49718e-06
5;0;5.51691e-06
5;0;5.53339e-06
5;0;5.55099e-06
5;0;5.5677e-06
5;0;5.58578e-06
5;0;5.60018e-06
5;0;5.61845e-06
5;0;5.63505e-06
5;0;5.65161e-06
5;0;5.66809e-06
5;0;5.68524e-06
5;0;5.70212e-06
5;0;5.71856e-06
5;0;5.73611e-06
5;0;5.75227e-06
5;0;5.76909e-06
5;0;5.78573e-06
5;0;5.80338e-06
5;0;5.8191e-06
5;0;5.83759e-06
5;0;5.85363e-06
5;0;5.87221e-06
5;0;5.88904e-06
5;0;5.90748e-06
5;0;5.92403e-06
5;0;5.94377e-06
5;0;5.96064e-06
5;0;5.97988e-06
5;0;5.99609e-06
5;0;6.01381e-06
5;0;6.031e-06
5;0;6.04922e-06
5;0;6.06616e-06
5;0;6.08507e-06
5;0;6.10083e-06
5;0;6.12064e-06
5;0;6.13708e-06
5;0;6.15468e-06
5;0;6.17135e-06
5;0;6.18551e-06
5;0;6.20195e-06
5;0;6.21841e-06
5;0;6.23405e-06
5;0;6.25009e-06
5;0;6.26606e-06
5;0;6.28202e-06
5;0;6.29938e-06
5;0;6.3145e-06
5;0;6.33046e-06
5;0;6.34633e-06
5;0;6.36211e-06
5;0;6.37965e-06
5;0;6.39668e-06
5;0;6.4133e-06
5;0;6.42874e-06
5;0;6.44442e-06
5;0;6.46113e-06
5;0;6.47681e-06
5;0;6.49295e-06
5;0;6.50929e-06
5;0;6.52603e-06
5;0;6.64612e-06
5;0;6.65966e-06
5;0;6.6764e-06
5;0;6.69298e-06
5;0;6.70979e-06
5;0;6.72617e-06
5;0;6.74263e-06
5;0;6.75916e-06
5;0;6.77566e-06
5;0;6.79255e-06
5;0;6.80891e-06
5;0;6.82533e-06
5;0;6.84252e-06
5;0;6.85878e-06
5;0;6.87558e-06
5;0;6.89206e-06
5;0;6.90957e-06
5;0;6.92585e-06
5;0;6.94246e-06
5;0;6.95894e-06
5;0;6.9768e-06
5;0;6.99313e-06
5;0;7.01015e-06
5;0;7.02689e-06
5;0;7.04444e-06
5;0;7.06246e-06
5;0;7.07931e-06
5;0;7.09647e-06
5;0;7.11309e-06
5;0;7.13048e-06
5;0;7.1469e-06
5;0;7.16428e-06
5;0;7.18067e-06
5;0;7.19753e-06
5;0;7.21375e-06
5;0;7.23068e-06
5;0;7.24772e-06
5;0;7.26478e-06
5;0;7.28158e-06
5;0;7.29871e-06
5;0;7.31583e-06
5;0;7.33275e-06
5;0;7.34898e-06
5;0;7.3657e-06
5;0;7.38314e-06
5;0;7.40145e-06
5;0;7.41905e-06
5;0;7.43714e-06
5;0;7.45344e-06
5;0;7.47092e-06
5;0;7.48782e-06
5;0;7.50511e-06
5;0;7.52201e-06
5;0;7.53843e-06
5;0;7.55554e-06
5;0;7.57192e-06
5;0;7.5887e-06
5;0;7.60488e-06
5;0;7.6216e-06
5;0;7.63839e-06
5;0;7.65563e-06
5;0;7.67141e-06
5;0;7.68877e-06
5;0;7.70522e-06
5;0;7.72296e-06
5;0;7.73902e-06
5;0;7.75599e-06
5;0;7.77225e-06
5;0;7.78951e-06
5;0;7.80576e-06
5;0;7.82296e-06
5;0;7.83978e-06
5;0;7.85657e-06
5;0;7.87389e-06
5;0;7.89163e-06
5;0;7.90742e-06
5;0;7.9244e-06
5;0;7.94313e-06
5;0;7.95841e-06
5;0;7.97531e-06
5;0;7.99159e-06
5;0;8.0083e-06
5;0;8.02448e-06
5;0;8.04084e-06
5;0;8.05725e-06
5;0;8.07469e-06
5;0;8.09077e-06
5;0;8.10744e-06
5;0;8.1239e-06
5;0;8.1409e-06
5;0;8.15726e-06
5;0;8.17467e-06
5;0;8.19043e-06
5;0;8.20703e-06
5;0;8.22369e-06
5;0;8.2409e-06
5;0;8.25726e-06
5;0;8.2737e-06
5;0;8.29099e-06
5;0;8.30745e-06
5;0;8.32393e-06
5;0;8.34105e-06
5;0;8.35786e-06
5;0;8.3743e-06
5;0;8.39049e-06
5;0;8.40839e-06
5;0;8.42429e-06
5;0;8.44061e-06
5;0;8.45796e-06
5;0;8.47352e-06
5;0;8.49034e-06
5;0;8.50685e-06
5;0;8.52377e-06
5;0;8.54043e-06
5;0;8.55825e-06
5;0;8.57404e-06
5;0;8.59088e-06
5;0;8.60756e-06
5;0;8.62436e-06
5;0;8.64061e-06
5;0;8.65761e-06
5;0;8.67371e-06
5;0;8.69115e-06
5;0;8.70724e-06
5;0;8.72402e-06
5;0;8.7407e-06
5;0;8.75775e-06
5;0;8.77621e-06
5;0;8.79163e-06
5;0;8.80892e-06
5;0;8.82532e-06
5;0;8.84204e-06
5;0;8.8583e-06
5;0;8.87495e-06
5;0;8.89153e-06
5;0;8.90825e-06
5;0;8.92461e-06
5;0;8.94154e-06
5;0;8.95782e-06
5;0;8.97458e-06
5;0;8.99127e-06
5;0;9.00937e-06
5;0;9.02509e-06
5;0;9.04222e-06
5;0;9.05806e-06
5;0;9.07454e-06
5;0;9.09787e-06
5;0;9.11892e-06
5;0;9.13619e-06
5;0;9.15377e-06
5;0;9.16955e-06
5;0;9.1877e-06
5;0;9.20524e-06
5;0;9.26094e-06
5;0;9.27846e-06
5;0;9.2952e-06
5;0;9.31405e-06
5;0;9.33272e-06
5;0;9.34952e-06
5;0;9.36646e-06
5;0;9.38317e-06
5;0;9.40021e-06
5;0;9.41633e-06
5;0;9.43251e-06
5;0;9.44988e-06
5;0;9.4658e-06
5;0;9.4838e-06
5;2;2.60458e-07
5;2;3.0596e-07
5;2;3.42168e-07
5;2;3.99066e-07
5;2;4.1639e-07
5;2;4.3035e-07
5;2;4.45832e-07
5;2;4.61172e-07
5;2;4.78376e-07
5;2;4.93678e-07
5;2;5.10782e-07
5;2;5.26424e-07
5;2;5.43708e-07
5;2;5.6017e-07
5;2;5.76252e-07
5;2;5.92896e-07
5;2;6.099e-07
5;2;6.26082e-07
5;2;6.42986e-07
5;2;6.59148e-07
5;2;6.76772e-07
5;2;6.93574e-07
5;2;7.10436e-07
5;2;7.26238e-07
5;2;7.43342e-07
5;2;7.59324e-07
5;2;7.76308e-07
5;2;7.9245e-07
5;2;8.10774e-07
5;2;8.26396e-07
5;2;8.42338e-07
5;2;8.59942e-07
5;2;8.76064e-07
5;2;8.92846e-07
5;2;9.08088e-07
5;2;9.23208e-07
5;2;9.3871e-07
5;2;9.54592e-07
5;2;9.70656e-07
5;2;9.86138e-07
5;2;1.00164e-06
5;2;1.01692e-06
5;2;1.03212e-06
5;2;1.0476e-06
5;2;1.0632e-06
5;2;1.07853e-06
5;2;1.09327e-06
5;2;1.10879e-06
5;2;1.12381e-06
5;2;1.13999e-06
5;2;1.15511e-06
5;2;1.17129e-06
5;2;1.18851e-06
5;2;1.2041e-06
5;2;1.22066e-06
5;2;1.23658e-06
5;2;1.25172e-06
5;2;1.26642e-06
5;2;1.28327e-06
5;2;1.29981e-06
5;2;1.31443e-06
5;2;1.32985e-06
5;2;1.34706e-06
5;2;1.36168e-06
5;2;1.3776e-06
5;2;1.39466e-06
5;2;1.4091e-06
5;2;1.42484e-06
5;2;1.44023e-06
5;2;1.45603e-06
5;2;1.47179e-06
5;2;1.48663e-06
5;2;1.50177e-06
5;2;1.51695e-06
5;2;1.53279e-06
5;2;1.54798e-06
5;2;1.56338e-06
5;2;1.58224e-06
5;2;1.65282e-06
5;2;1.66978e-06
5;2;1.68573e-06
5;2;1.70051e-06
5;2;1.71647e-06
5;2;1.73301e-06
5;2;1.74843e-06
5;2;1.76411e-06
5;2;1.77901e-06
5;2;1.79382e-06
5;2;1.80918e-06
5;2;1.86872e-06
5;2;1.88418e-06
5;2;1.89906e-06
5;2;1.9132e-06
5;2;1.92848e-06
5;2;1.94404e-06
5;2;1.95924e-06
5;2;1.97456e-06
5;2;1.989e-06
5;2;2.0042e-06
5;2;2.01902e-06
5;2;2.03416e-06
5;2;2.04936e-06
5;2;2.06428e-06
5;2;2.07963e-06
5;2;2.09611e-06
5;2;2.16356e-06
5;2;2.17834e-06
5;2;2.1938e-06
5;2;2.20818e-06
5;2;2.2231e-06
5;2;2.27213e-06
5;2;2.28751e-06
5;2;2.30229e-06
5;2;2.31719e-06
5;2;2.33305e-06
5;2;2.34959e-06
5;2;2.36567e-06
5;2;2.37969e-06
5;2;2.39563e-06
5;2;2.41128e-06
5;2;2.42646e-06
5;2;2.44266e-06
5;2;2.4595e-06
5;2;2.47569e-06
5;2;2.49133e-06
5;2;2.50667e-06
5;2;2.52213e-06
5;2;2.538e-06
5;2;2.55374e-06
5;2;2.56904e-06
5;2;2.58652e-06
5;2;2.60303e-06
5;2;2.61815e-06
5;2;2.63379e-06
5;2;2.65039e-06
5;2;2.66555e-06
5;2;2.68071e-06
5;2;2.69519e-06
5;2;2.71037e-06
5;2;2.72605e-06
5;2;2.74144e-06
5;2;2.75636e-06
5;2;2.77136e-06
5;2;2.7859e-06
5;2;2.80094e-06
5;2;2.81666e-06
5;2;2.83182e-06
5;2;2.84744e-06
5;2;2.86344e-06
5;2;2.87862e-06
5;2;2.89451e-06
5;2;2.90999e-06
5;2;2.92535e-06
5;2;2.94077e-06
5;2;2.95549e-06
5;2;2.97099e-06
5;2;2.98583e-06
5;2;3.00159e-06
5;2;3.01725e-06
5;2;3.0329e-06
5;2;3.04836e-06
5;2;3.06356e-06
5;2;3.079e-06
5;2;3.09356e-06
5;2;3.10856e-06
5;2;3.12416e-06
5;2;3.14053e-06
5;2;3.15625e-06
5;2;3.17203e-06
5;2;3.18863e-06
5;2;3.20465e-06
5;2;3.22066e-06
5;2;3.23634e-06
5;2;3.25208e-06
5;2;3.26786e-06
5;2;3.28454e-06
5;2;3.29952e-06
5;2;3.31434e-06
5;2;3.32951e-06
5;2;3.34493e-06
5;2;3.36129e-06
5;2;3.38077e-06
5;2;3.39746e-06
5;2;3.41328e-06
5;2;3.42862e-06
5;2;3.44346e-06
5;2;3.45872e-06
5;2;3.47314e-06
5;2;3.48846e-06
5;2;3.50392e-06
5;2;3.5183e-06
5;2;3.53366e-06
5;2;3.549e-06
5;2;3.56435e-06
5;2;3.57953e-06
5;2;3.59547e-06
5;2;3.61193e-06
5;2;3.62665e-06
5;2;3.64223e-06
5;2;3.65776e-06
5;2;3.67284e-06
5;2;3.68872e-06
5;2;3.70444e-06
5;2;3.71986e-06
5;2;3.7355e-06
5;2;3.75097e-06
5;2;3.76799e-06
5;2;3.78325e-06
5;2;3.79857e-06
5;2;3.81403e-06
5;2;3.83013e-06
5;2;3.8459e-06
5;2;3.86192e-06
5;2;3.87724e-06
5;2;3.89274e-06
5;2;3.9084e-06
5;2;3.92485e-06
5;2;3.94123e-06
5;2;3.95691e-06
5;2;3.97109e-06
5;2;3.98563e-06
5;2;4.00114e-06
5;2;4.01686e-06
5;2;4.03236e-06
5;2;4.05968e-06
5;2;4.07402e-06
5;2;4.08842e-06
5;2;4.10328e-06
5;2;4.1193e-06
5;2;4.13668e-06
5;2;4.15174e-06
5;2;4.16736e-06
5;2;4.1825e-06
5;2;4.19768e-06
5;2;4.21384e-06
5;2;4.22895e-06
5;2;4.24515e-06
5;2;4.26009e-06
5;2;4.27547e-06
5;2;4.29083e-06
5;2;4.31182e-06
5;2;4.33383e-06
5;2;4.35067e-06
5;2;4.36539e-06
5;2;4.38033e-06
5;2;4.39606e-06
5;2;4.41206e-06
5;2;4.47561e-06
5;2;4.49249e-06
5;2;4.50649e-06
5;2;4.52187e-06
5;2;4.53747e-06
5;2;4.55259e-06
5;2;4.56897e-06
5;2;4.58413e-06
5;2;4.59986e-06
5;2;4.61472e-06
5;2;4.63126e-06
5;2;4.64664e-06
5;2;4.66188e-06
5;2;4.67741e-06
5;2;4.69249e-06
5;2;4.70825e-06
5;2;4.72321e-06
5;2;4.73853e-06
5;2;4.75391e-06
5;2;4.76968e-06
5;2;4.7851e-06
5;2;4.80092e-06
5;2;4.81606e-06
5;2;4.83188e-06
5;2;4.84941e-06
5;2;4.86531e-06
5;2;4.88127e-06
5;2;4.89819e-06
5;2;4.91437e-06
5;2;4.92877e-06
5;2;4.94476e-06
5;2;4.9609e-06
5;2;4.9755e-06
5;2;4.99124e-06
5;2;5.0065e-06
5;2;5.02272e-06
5;2;5.03816e-06
5;2;5.0534e-06
5;2;5.06937e-06
5;2;5.08441e-06
5;2;5.10009e-06
5;2;5.11561e-06
5;2;5.13257e-06
5;2;5.14779e-06
5;2;5.16247e-06
5;2;5.17804e-06
5;2;5.19412e-06
5;2;5.20954e-06
5;2;5.22474e-06
5;2;5.24022e-06
5;2;5.25684e-06
5;2;5.27197e-06
5;2;5.28633e-06
5;2;5.30129e-06
5;2;5.31685e-06
5;2;5.33239e-06
5;2;5.34777e-06
5;2;5.36275e-06
5;2;5.37793e-06
5;2;5.39307e-06
5;2;5.40801e-06
5;2;5.42337e-06
5;2;5.43809e-06
5;2;5.45421e-06
5;2;5.46841e-06
5;2;5.48279e-06
5;2;5.49807e-06
5;2;5.51325e-06
5;2;5.52883e-06
5;2;5.54431e-06
5;2;5.55943e-06
5;2;5.57479e-06
5;2;5.59031e-06
5;2;5.60603e-06
5;2;5.62095e-06
5;2;5.63738e-06
5;2;5.65392e-06
5;2;5.66924e-06
5;2;5.68306e-06
5;2;5.69794e-06
5;2;5.713e-06
5;2;5.72863e-06
5;2;5.74325e-06
5;2;5.75885e-06
5;2;5.77433e-06
5;2;5.78991e-06
5;2;5.91278e-06
5;2;5.92594e-06
5;2;5.94124e-06
5;2;5.9562e-06
5;2;5.97138e-06
5;2;5.98668e-06
5;2;6.002e-06
5;2;6.01706e-06
5;2;6.03212e-06
5;2;6.04802e-06
5;2;6.06332e-06
5;2;6.08008e-06
5;2;6.09456e-06
5;2;6.10985e-06
5;2;6.12513e-06
5;2;6.14071e-06
5;2;6.15631e-06
5;2;6.17151e-06
5;2;6.18709e-06
5;2;6.20269e-06
5;2;6.21869e-06
5;2;6.23444e-06
5;2;6.24998e-06
5;2;6.26582e-06
5;2;6.2814e-06
5;2;6.29846e-06
5;2;6.31358e-06
5;2;6.32914e-06
5;2;6.34621e-06
5;2;6.36239e-06
5;2;6.37761e-06
5;2;6.39307e-06
5;2;6.40829e-06
5;2;6.42429e-06
5;2;6.43977e-06
5;2;6.4553e-06
5;2;6.47106e-06
5;2;6.48618e-06
5;2;6.50158e-06
5;2;6.51818e-06
5;2;6.5339e-06
5;2;6.54882e-06
5;2;6.56394e-06
5;2;6.57958e-06
5;2;6.59566e-06
5;2;6.61253e-06
5;2;6.62967e-06
5;2;6.64561e-06
5;2;6.66171e-06
5;2;6.67754e-06
5;2;6.6926e-06
5;2;6.70896e-06
5;2;6.72492e-06
5;2;6.74014e-06
5;2;6.75557e-06
5;2;6.77079e-06
5;2;6.78619e-06
5;2;6.80131e-06
5;2;6.81667e-06
5;2;6.83219e-06
5;2;6.84825e-06
5;2;6.86334e-06
5;2;6.87892e-06
5;2;6.89422e-06
5;2;6.9099e-06
5;2;6.92542e-06
5;2;6.94106e-06
5;2;6.95678e-06
5;2;6.97215e-06
5;2;6.98765e-06
5;2;7.00253e-06
5;2;7.01891e-06
5;2;7.03405e-06
5;2;7.05055e-06
5;2;7.06627e-06
5;2;7.08151e-06
5;2;7.09794e-06
5;2;7.11342e-06
5;2;7.12894e-06
5;2;7.14442e-06
5;2;7.1592e-06
5;2;7.17494e-06
5;2;7.18992e-06
5;2;7.2051e-06
5;2;7.22018e-06
5;2;7.23596e-06
5;2;7.2513e-06
5;2;7.26675e-06
5;2;7.28295e-06
5;2;7.29813e-06
5;2;7.31303e-06
5;2;7.32881e-06
5;2;7.34347e-06
5;2;7.35925e-06
5;2;7.37489e-06
5;2;7.39041e-06
5;2;7.40549e-06
5;2;7.42126e-06
5;2;7.43666e-06
5;2;7.45204e-06
5;2;7.46712e-06
5;2;7.48294e-06
5;2;7.49877e-06
5;2;7.51337e-06
5;2;7.52895e-06
5;2;7.54423e-06
5;2;7.56047e-06
5;2;7.57597e-06
5;2;7.59061e-06
5;2;7.60601e-06
5;2;7.62133e-06
5;2;7.6372e-06
5;2;7.65282e-06
