Size;Rank;walltime
5;3;5.46445e-06
5;3;5.49212e-06
5;3;5.5205e-06
5;3;5.5486e-06
5;3;5.57676e-06
5;3;5.60524e-06
5;3;5.633e-06
5;3;5.66114e-06
5;3;5.68964e-06
5;3;5.71714e-06
5;3;5.74516e-06
5;3;5.77326e-06
5;3;5.801e-06
5;3;5.82903e-06
5;3;5.85675e-06
5;3;5.88499e-06
5;3;5.91333e-06
5;3;5.94117e-06
5;3;5.96907e-06
5;3;5.99684e-06
5;3;6.02548e-06
5;3;6.0542e-06
5;3;6.08294e-06
5;3;6.11112e-06
5;3;6.13934e-06
5;3;6.16908e-06
5;3;6.1968e-06
5;3;6.22506e-06
5;3;6.25364e-06
5;3;6.28235e-06
5;3;6.31003e-06
5;3;6.33937e-06
5;3;6.36853e-06
5;3;6.39621e-06
5;3;6.42427e-06
5;3;6.45251e-06
5;3;6.4809e-06
5;3;6.5088e-06
5;3;6.53746e-06
5;3;6.56578e-06
5;3;6.59412e-06
5;3;6.62202e-06
5;3;6.65014e-06
5;3;6.68569e-06
5;3;6.70804e-06
5;3;6.73604e-06
5;3;6.76422e-06
5;3;6.79244e-06
5;3;6.82072e-06
5;3;6.84834e-06
5;3;6.87658e-06
5;3;6.90576e-06
5;3;6.93311e-06
5;3;6.96103e-06
5;3;6.98907e-06
5;3;7.01731e-06
5;3;7.04543e-06
5;3;7.07384e-06
5;3;7.1021e-06
5;3;7.12984e-06
5;3;7.15826e-06
5;3;7.18606e-06
5;3;7.21459e-06
5;3;7.24283e-06
5;3;7.27147e-06
5;3;7.29863e-06
5;3;7.32651e-06
5;3;7.35453e-06
5;3;7.38275e-06
5;3;7.41101e-06
5;3;7.43871e-06
5;3;7.46673e-06
5;3;7.4952e-06
5;3;7.52344e-06
5;3;7.5512e-06
5;3;7.5785e-06
5;3;7.60772e-06
5;3;7.63614e-06
5;3;7.66474e-06
5;3;7.69276e-06
5;3;7.72098e-06
5;3;7.74944e-06
5;3;7.77768e-06
5;3;7.80595e-06
5;3;7.83433e-06
5;3;7.86237e-06
5;3;7.89051e-06
5;3;7.91778e-06
5;3;7.94582e-06
5;3;7.97362e-06
5;3;8.00194e-06
5;3;8.03044e-06
5;3;8.05799e-06
5;3;8.08655e-06
5;3;8.11449e-06
5;3;8.14295e-06
5;3;8.17169e-06
5;3;8.19993e-06
5;3;8.22767e-06
5;3;8.25841e-06
5;3;8.28849e-06
5;3;8.31745e-06
5;3;8.34561e-06
5;3;8.37355e-06
5;3;8.4015e-06
5;3;8.42972e-06
5;3;8.45778e-06
5;3;8.48676e-06
5;3;8.51488e-06
5;3;8.54308e-06
5;3;8.57102e-06
5;3;8.59906e-06
5;3;8.62755e-06
5;3;8.65559e-06
5;3;8.68399e-06
5;3;8.71179e-06
5;3;8.73983e-06
5;3;8.76819e-06
5;3;8.79666e-06
5;3;8.82404e-06
5;3;8.8521e-06
5;3;8.88026e-06
5;3;8.90818e-06
5;3;8.93576e-06
5;3;8.96377e-06
5;3;8.99243e-06
5;3;9.01999e-06
5;3;9.04923e-06
5;3;9.07665e-06
5;3;9.10439e-06
5;3;9.13369e-06
5;3;9.16175e-06
5;3;9.18983e-06
5;3;9.21826e-06
5;3;9.24616e-06
5;3;9.27412e-06
5;3;9.30238e-06
5;3;9.33046e-06
5;3;9.35857e-06
5;3;9.38651e-06
5;3;9.41447e-06
5;3;9.44369e-06
5;3;9.47107e-06
5;3;9.49945e-06
5;3;9.52763e-06
5;3;9.55557e-06
5;3;9.58423e-06
5;3;9.61253e-06
5;3;9.64071e-06
5;3;9.6682e-06
5;3;9.6963e-06
5;3;9.72374e-06
5;3;9.75282e-06
5;3;9.78082e-06
5;3;9.80942e-06
5;3;9.83756e-06
5;3;9.86556e-06
5;3;9.90029e-06
5;3;9.92819e-06
5;3;9.95583e-06
5;3;9.9837e-06
5;3;1.00115e-05
5;3;1.00393e-05
5;3;1.00675e-05
5;3;1.00951e-05
5;3;1.01228e-05
5;3;1.0151e-05
5;3;1.01814e-05
5;3;1.02117e-05
5;3;1.02392e-05
5;3;1.02673e-05
5;3;1.02959e-05
5;3;1.03243e-05
5;3;1.03524e-05
5;3;1.03803e-05
5;3;1.04085e-05
5;3;1.04365e-05
5;3;1.04655e-05
5;3;1.0495e-05
5;3;1.05235e-05
5;3;1.05514e-05
5;3;1.05796e-05
5;3;1.06078e-05
5;3;1.0636e-05
5;3;1.06644e-05
5;3;1.06926e-05
5;3;1.07208e-05
5;3;1.07507e-05
5;3;1.07794e-05
5;3;1.08067e-05
5;3;1.0835e-05
5;3;1.08627e-05
5;3;1.08904e-05
5;3;1.09186e-05
5;3;1.09468e-05
5;3;1.09748e-05
5;3;1.10037e-05
5;3;1.10319e-05
5;3;1.10597e-05
5;3;1.10882e-05
5;3;1.11158e-05
5;3;1.11439e-05
5;3;1.11837e-05
5;3;1.12127e-05
5;3;1.13181e-05
5;3;1.13423e-05
5;3;1.13798e-05
5;3;1.1409e-05
5;3;1.14902e-05
5;3;1.15149e-05
5;3;1.15434e-05
5;3;1.1572e-05
5;3;1.16032e-05
5;3;1.16293e-05
5;3;1.1657e-05
5;3;1.16845e-05
5;3;1.17132e-05
5;3;1.17414e-05
5;3;1.17697e-05
5;3;1.1798e-05
5;3;1.18272e-05
5;3;1.18555e-05
5;3;1.18831e-05
5;3;1.1911e-05
5;3;1.19391e-05
5;3;1.19673e-05
5;3;1.19963e-05
5;3;1.20264e-05
5;3;1.20734e-05
5;3;1.20891e-05
5;3;1.21062e-05
5;3;1.2124e-05
5;3;1.21413e-05
5;3;1.21588e-05
5;3;1.21761e-05
5;3;1.21936e-05
5;3;1.22107e-05
5;3;1.22286e-05
5;3;1.22456e-05
5;3;1.22629e-05
5;3;1.22799e-05
5;3;1.2297e-05
5;3;1.23138e-05
5;3;1.23305e-05
5;3;1.23472e-05
5;3;1.2364e-05
5;3;1.23812e-05
5;3;1.23985e-05
5;3;1.24153e-05
5;3;1.24325e-05
5;3;1.24499e-05
5;3;1.24669e-05
5;3;1.24837e-05
5;3;1.25007e-05
5;3;1.25183e-05
5;3;1.25354e-05
5;3;1.25527e-05
5;3;1.25698e-05
5;3;1.25867e-05
5;3;1.26036e-05
5;3;1.26207e-05
5;3;1.26374e-05
5;3;1.26545e-05
5;3;1.2671e-05
5;3;1.26883e-05
5;3;1.27052e-05
5;3;1.27225e-05
5;3;1.27396e-05
5;3;1.27567e-05
5;3;1.27736e-05
5;3;1.27907e-05
5;3;1.28075e-05
5;3;1.28248e-05
5;3;1.28417e-05
5;3;1.28585e-05
5;3;1.28749e-05
5;3;1.28917e-05
5;3;1.29088e-05
5;3;1.29259e-05
5;3;1.29438e-05
5;3;1.29605e-05
5;3;1.29775e-05
5;3;1.29945e-05
5;3;1.30115e-05
5;3;1.30286e-05
5;3;1.30466e-05
5;3;1.30638e-05
5;3;1.30809e-05
5;3;1.30978e-05
5;3;1.31149e-05
5;3;1.3132e-05
5;3;1.3149e-05
5;3;1.31662e-05
5;3;1.31833e-05
5;3;1.32003e-05
5;3;1.32173e-05
5;3;1.32342e-05
5;3;1.32515e-05
5;3;1.32683e-05
5;3;1.32851e-05
5;3;1.33019e-05
5;3;1.33186e-05
5;3;1.33354e-05
5;3;1.33521e-05
5;3;1.33703e-05
5;3;1.33871e-05
5;3;1.34043e-05
5;3;1.34216e-05
5;3;1.34387e-05
5;3;1.34563e-05
5;3;1.34739e-05
5;3;1.34911e-05
5;3;1.35082e-05
5;3;1.35243e-05
5;3;1.35415e-05
5;3;1.35582e-05
5;3;1.35747e-05
5;3;1.35908e-05
5;3;1.36081e-05
5;4;1.61742e-07
5;4;2.14434e-07
5;4;2.51166e-07
5;4;3.42772e-07
5;4;3.71312e-07
5;4;3.9929e-07
5;4;4.2865e-07
5;4;4.5885e-07
5;4;4.86868e-07
5;4;5.14406e-07
5;4;5.42124e-07
5;4;5.69682e-07
5;4;5.9792e-07
5;4;6.25598e-07
5;4;6.53056e-07
5;4;6.80914e-07
5;4;7.09132e-07
5;4;7.3671e-07
5;4;7.6521e-07
5;4;7.93428e-07
5;4;8.21548e-07
5;4;8.49766e-07
5;4;8.77764e-07
5;4;9.05702e-07
5;4;9.3306e-07
5;4;9.60318e-07
5;4;9.88016e-07
5;4;1.01577e-06
5;4;1.04624e-06
5;4;1.07355e-06
5;4;1.10151e-06
5;4;1.12923e-06
5;4;1.15747e-06
5;4;1.18521e-06
5;4;1.21282e-06
5;4;1.24044e-06
5;4;1.2685e-06
5;4;1.29642e-06
5;4;1.32452e-06
5;4;1.35194e-06
5;4;1.38005e-06
5;4;1.40799e-06
5;4;1.43527e-06
5;4;1.46273e-06
5;4;1.49019e-06
5;4;1.51854e-06
5;4;1.54594e-06
5;4;1.57318e-06
5;4;1.6005e-06
5;4;1.62765e-06
5;4;1.65469e-06
5;4;1.68273e-06
5;4;1.71011e-06
5;4;1.73799e-06
5;4;1.76745e-06
5;4;1.795e-06
5;4;1.82288e-06
5;4;1.85064e-06
5;4;1.8785e-06
5;4;1.90592e-06
5;4;1.93333e-06
5;4;1.96085e-06
5;4;1.98799e-06
5;4;2.01529e-06
5;4;2.04367e-06
5;4;2.07142e-06
5;4;2.09924e-06
5;4;2.1271e-06
5;4;2.15422e-06
5;4;2.18188e-06
5;4;2.20951e-06
5;4;2.23717e-06
5;4;2.26499e-06
5;4;2.29261e-06
5;4;2.32047e-06
5;4;2.34816e-06
5;4;2.37558e-06
5;4;2.40342e-06
5;4;2.43142e-06
5;4;2.46054e-06
5;4;2.48822e-06
5;4;2.51682e-06
5;4;2.54453e-06
5;4;2.57191e-06
5;4;2.59957e-06
5;4;2.62843e-06
5;4;2.65603e-06
5;4;2.68421e-06
5;4;2.71223e-06
5;4;2.7399e-06
5;4;2.76708e-06
5;4;2.79492e-06
5;4;2.82266e-06
5;4;2.85034e-06
5;4;2.87791e-06
5;4;2.90605e-06
5;4;2.93413e-06
5;4;2.96187e-06
5;4;2.98969e-06
5;4;3.01743e-06
5;4;3.04464e-06
5;4;3.07202e-06
5;4;3.0991e-06
5;4;3.12674e-06
5;4;3.15519e-06
5;4;3.18301e-06
5;4;3.21025e-06
5;4;3.23799e-06
5;4;3.26529e-06
5;4;3.29815e-06
5;4;3.32627e-06
5;4;3.35361e-06
5;4;3.38112e-06
5;4;3.40876e-06
5;4;3.43702e-06
5;4;3.50005e-06
5;4;3.52981e-06
5;4;3.55881e-06
5;4;3.58677e-06
5;4;3.64569e-06
5;4;3.67413e-06
5;4;3.70209e-06
5;4;3.73016e-06
5;4;3.7575e-06
5;4;3.78504e-06
5;4;3.8127e-06
5;4;3.84064e-06
5;4;3.86801e-06
5;4;3.89635e-06
5;4;3.92457e-06
5;4;3.95329e-06
5;4;3.98117e-06
5;4;4.01037e-06
5;4;4.03907e-06
5;4;4.06675e-06
5;4;4.0942e-06
5;4;4.12174e-06
5;4;4.14934e-06
5;4;4.17678e-06
5;4;4.20434e-06
5;4;4.23251e-06
5;4;4.26065e-06
5;4;4.28895e-06
5;4;4.31851e-06
5;4;4.34639e-06
5;4;4.37419e-06
5;4;4.40133e-06
5;4;4.44785e-06
5;4;4.47617e-06
5;4;4.50319e-06
5;4;4.53026e-06
5;4;4.55736e-06
5;4;4.58458e-06
5;4;4.61168e-06
5;4;4.63929e-06
5;4;4.66849e-06
5;4;4.69589e-06
5;4;4.72317e-06
5;4;4.75067e-06
5;4;4.77829e-06
5;4;4.80592e-06
5;4;4.83444e-06
5;4;4.86208e-06
5;4;4.88984e-06
5;4;4.91726e-06
5;4;4.94488e-06
5;4;4.97175e-06
5;4;4.99919e-06
5;4;5.02603e-06
5;4;5.05387e-06
5;4;5.08152e-06
5;4;5.1089e-06
5;4;5.13604e-06
5;4;5.16378e-06
5;4;5.19148e-06
5;4;5.21867e-06
5;4;5.24621e-06
5;4;5.27459e-06
5;4;5.30219e-06
5;4;5.33736e-06
5;4;5.36529e-06
5;4;5.39365e-06
5;4;5.42079e-06
5;4;5.44867e-06
5;4;5.47631e-06
5;4;5.50398e-06
5;4;5.53192e-06
5;4;5.55918e-06
5;4;5.58684e-06
5;4;5.61482e-06
5;4;5.64183e-06
5;4;5.66937e-06
5;4;5.69699e-06
5;4;5.72421e-06
5;4;5.75189e-06
5;4;5.77904e-06
5;4;5.80666e-06
5;4;5.8345e-06
5;4;5.86176e-06
5;4;5.88925e-06
5;4;5.91659e-06
5;4;5.94471e-06
5;4;5.97293e-06
5;4;6.00131e-06
5;4;6.02889e-06
5;4;6.05657e-06
5;4;6.08583e-06
5;4;6.11302e-06
5;4;6.14092e-06
5;4;6.16898e-06
5;4;6.1972e-06
5;4;6.22466e-06
5;4;6.25322e-06
5;4;6.28192e-06
5;4;6.30907e-06
5;4;6.33665e-06
5;4;6.36441e-06
5;4;6.39227e-06
5;4;6.41958e-06
5;4;6.44778e-06
5;4;6.4756e-06
5;4;6.50354e-06
5;4;6.53084e-06
5;4;6.55852e-06
5;4;6.58832e-06
5;4;6.61632e-06
5;4;6.64385e-06
5;4;6.67143e-06
5;4;6.69917e-06
5;4;6.72695e-06
5;4;6.75409e-06
5;4;6.78192e-06
5;4;6.8104e-06
5;4;6.83732e-06
5;4;6.8648e-06
5;4;6.89217e-06
5;4;6.91995e-06
5;4;6.94751e-06
5;4;6.97545e-06
5;4;7.00325e-06
5;4;7.03051e-06
5;4;7.05837e-06
5;4;7.08562e-06
5;4;7.1137e-06
5;4;7.14144e-06
5;4;7.1696e-06
5;4;7.19616e-06
5;4;7.22343e-06
5;4;7.25099e-06
5;4;7.27875e-06
5;4;7.30647e-06
5;4;7.33365e-06
5;4;7.36114e-06
5;4;7.38918e-06
5;4;7.41696e-06
5;4;7.44418e-06
5;4;7.47097e-06
5;4;7.49973e-06
5;4;7.52773e-06
5;4;7.55585e-06
5;4;7.58329e-06
5;4;7.61107e-06
5;4;7.63902e-06
5;4;7.6668e-06
5;4;7.69466e-06
5;4;7.7225e-06
5;4;7.75e-06
5;4;7.77751e-06
5;4;7.80437e-06
5;4;7.83187e-06
5;4;7.85919e-06
5;4;7.887e-06
5;4;7.9151e-06
5;4;7.94218e-06
5;4;7.97018e-06
5;4;7.99776e-06
5;4;8.02566e-06
5;4;8.05379e-06
5;4;8.08155e-06
5;4;8.10901e-06
5;4;8.13931e-06
5;4;8.16879e-06
5;4;8.19727e-06
5;4;8.22501e-06
5;4;8.25235e-06
5;4;8.2798e-06
5;4;8.30746e-06
5;4;8.33514e-06
5;4;8.36358e-06
5;4;8.39114e-06
5;4;8.41875e-06
5;4;8.44629e-06
5;4;8.47375e-06
5;4;8.50173e-06
5;4;8.52927e-06
5;4;8.55714e-06
5;4;8.58446e-06
5;4;8.6121e-06
5;4;8.63986e-06
5;4;8.6678e-06
5;4;8.69463e-06
5;4;8.72213e-06
5;4;8.74991e-06
5;4;8.77733e-06
5;4;8.8043e-06
5;4;8.83192e-06
5;4;8.86006e-06
5;4;8.88714e-06
5;4;8.91584e-06
5;4;8.94279e-06
5;4;8.97003e-06
5;4;8.99871e-06
5;4;9.02645e-06
5;4;9.05385e-06
5;4;9.08175e-06
5;4;9.10916e-06
5;4;9.13662e-06
5;4;9.1644e-06
5;4;9.19194e-06
5;4;9.21957e-06
5;4;9.24693e-06
5;4;9.27453e-06
5;4;9.30313e-06
5;4;9.33001e-06
5;4;9.35792e-06
5;4;9.38562e-06
5;4;9.4131e-06
5;4;9.44122e-06
5;4;9.469e-06
5;4;9.49657e-06
5;4;9.52361e-06
5;4;9.55123e-06
5;4;9.57821e-06
5;4;9.60681e-06
5;4;9.63438e-06
5;4;9.6624e-06
5;4;9.69002e-06
5;4;9.71748e-06
5;4;9.75166e-06
5;4;9.77906e-06
5;4;9.80612e-06
5;4;9.8336e-06
5;4;9.86077e-06
5;4;9.88813e-06
5;4;9.91595e-06
5;4;9.94305e-06
5;4;9.97027e-06
5;4;9.998e-06
5;4;1.0028e-05
5;4;1.00575e-05
5;4;1.00844e-05
5;4;1.01121e-05
5;4;1.01401e-05
5;4;1.0168e-05
5;4;1.01956e-05
5;4;1.0223e-05
5;4;1.02507e-05
5;4;1.02782e-05
5;4;1.03069e-05
5;4;1.03357e-05
5;4;1.03637e-05
5;4;1.03912e-05
5;4;1.04189e-05
5;4;1.04466e-05
5;4;1.04743e-05
5;4;1.05024e-05
5;4;1.053e-05
5;4;1.05578e-05
5;4;1.05872e-05
5;4;1.06152e-05
5;4;1.0642e-05
5;4;1.06699e-05
5;4;1.06971e-05
5;4;1.07244e-05
5;4;1.07519e-05
5;4;1.07797e-05
5;4;1.08073e-05
5;4;1.08357e-05
5;4;1.08634e-05
5;4;1.08907e-05
5;4;1.09188e-05
5;4;1.09458e-05
5;4;1.09735e-05
5;4;1.10129e-05
5;4;1.10412e-05
5;4;1.11459e-05
5;4;1.1175e-05
5;4;1.12125e-05
5;4;1.12419e-05
5;4;1.13225e-05
5;4;1.13511e-05
5;4;1.13792e-05
5;4;1.14074e-05
5;4;1.14378e-05
5;4;1.14678e-05
5;4;1.14954e-05
5;4;1.15232e-05
5;4;1.15518e-05
5;4;1.15801e-05
5;4;1.16088e-05
5;4;1.16373e-05
5;4;1.16664e-05
5;4;1.16945e-05
5;4;1.17229e-05
5;4;1.17514e-05
5;4;1.17797e-05
5;4;1.18081e-05
5;4;1.1837e-05
5;4;1.18678e-05
5;4;1.19145e-05
5;4;1.19344e-05
5;4;1.19515e-05
5;4;1.19688e-05
5;4;1.19857e-05
5;4;1.20026e-05
5;4;1.20193e-05
5;4;1.20363e-05
5;4;1.2053e-05
5;4;1.20703e-05
5;4;1.20867e-05
5;4;1.21035e-05
5;4;1.212e-05
5;4;1.21366e-05
5;4;1.21529e-05
5;4;1.21692e-05
5;4;1.21853e-05
5;4;1.22016e-05
5;4;1.22183e-05
5;4;1.22351e-05
5;4;1.22513e-05
5;4;1.2268e-05
5;4;1.22848e-05
5;4;1.23013e-05
5;4;1.23175e-05
5;4;1.23341e-05
5;4;1.23512e-05
5;4;1.23677e-05
5;4;1.23845e-05
5;4;1.2401e-05
5;4;1.24175e-05
5;4;1.24339e-05
5;4;1.24504e-05
5;4;1.24665e-05
5;4;1.24832e-05
5;4;1.24991e-05
5;4;1.25158e-05
5;4;1.25323e-05
5;4;1.25491e-05
5;4;1.25656e-05
5;4;1.25823e-05
5;4;1.25987e-05
5;4;1.26152e-05
5;4;1.26316e-05
5;4;1.26483e-05
5;4;1.26647e-05
5;4;1.26811e-05
5;4;1.2697e-05
5;4;1.27133e-05
5;4;1.273e-05
5;4;1.27465e-05
5;4;1.27639e-05
5;4;1.27802e-05
5;4;1.27967e-05
5;4;1.28131e-05
5;4;1.28297e-05
5;4;1.28463e-05
5;4;1.28638e-05
5;4;1.28804e-05
5;4;1.28971e-05
5;4;1.29136e-05
5;4;1.29301e-05
5;4;1.29467e-05
5;4;1.29632e-05
5;4;1.29799e-05
5;4;1.29965e-05
5;4;1.30131e-05
5;4;1.30296e-05
5;4;1.3046e-05
5;4;1.30627e-05
5;4;1.3079e-05
5;4;1.30955e-05
5;4;1.31116e-05
5;4;1.3128e-05
5;4;1.31444e-05
5;4;1.31606e-05
5;4;1.31784e-05
5;4;1.31946e-05
5;4;1.32112e-05
5;4;1.32281e-05
5;4;1.32447e-05
5;4;1.32618e-05
5;4;1.32789e-05
5;4;1.32956e-05
5;4;1.33119e-05
5;4;1.33276e-05
5;4;1.33446e-05
5;4;1.33607e-05
5;4;1.33764e-05
5;4;1.33923e-05
5;4;1.34091e-05
5;2;1.5974e-07
5;2;2.1041e-07
5;2;2.4706e-07
5;2;3.38946e-07
5;2;3.67664e-07
5;2;3.95984e-07
5;2;4.24604e-07
5;2;4.54926e-07
5;2;4.83124e-07
5;2;5.11064e-07
5;2;5.38662e-07
5;2;5.66158e-07
5;2;5.94638e-07
5;2;6.22176e-07
5;2;6.49714e-07
5;2;6.77392e-07
5;2;7.0555e-07
5;2;7.33268e-07
5;2;7.61648e-07
5;2;7.90146e-07
5;2;8.18144e-07
5;2;8.46244e-07
5;2;8.74342e-07
5;2;9.0236e-07
5;2;9.29658e-07
5;2;9.57056e-07
5;2;9.84694e-07
5;2;1.01257e-06
5;2;1.04307e-06
5;2;1.07017e-06
5;2;1.09847e-06
5;2;1.12611e-06
5;2;1.15421e-06
5;2;1.182e-06
5;2;1.2098e-06
5;2;1.2372e-06
5;2;1.2651e-06
5;2;1.29324e-06
5;2;1.32142e-06
5;2;1.34867e-06
5;2;1.37671e-06
5;2;1.40483e-06
5;2;1.43209e-06
5;2;1.45938e-06
5;2;1.48694e-06
5;2;1.5155e-06
5;2;1.5432e-06
5;2;1.57008e-06
5;2;1.59761e-06
5;2;1.62481e-06
5;2;1.65211e-06
5;2;1.68005e-06
5;2;1.70753e-06
5;2;1.73524e-06
5;2;1.76442e-06
5;2;1.79238e-06
5;2;1.82028e-06
5;2;1.84806e-06
5;2;1.87586e-06
5;2;1.90331e-06
5;2;1.93105e-06
5;2;1.95843e-06
5;2;1.98565e-06
5;2;2.01302e-06
5;2;2.04136e-06
5;2;2.0694e-06
5;2;2.0969e-06
5;2;2.12486e-06
5;2;2.15228e-06
5;2;2.17995e-06
5;2;2.20747e-06
5;2;2.23533e-06
5;2;2.26327e-06
5;2;2.29063e-06
5;2;2.31869e-06
5;2;2.34638e-06
5;2;2.37382e-06
5;2;2.40172e-06
5;2;2.42978e-06
5;2;2.45882e-06
5;2;2.48654e-06
5;2;2.51522e-06
5;2;2.54321e-06
5;2;2.57061e-06
5;2;2.59831e-06
5;2;2.62703e-06
5;2;2.65475e-06
5;2;2.68301e-06
5;2;2.71109e-06
5;2;2.73872e-06
5;2;2.76586e-06
5;2;2.7936e-06
5;2;2.82156e-06
5;2;2.84932e-06
5;2;2.87707e-06
5;2;2.90483e-06
5;2;2.93317e-06
5;2;2.96107e-06
5;2;2.98873e-06
5;2;3.01664e-06
5;2;3.04404e-06
5;2;3.0713e-06
5;2;3.09854e-06
5;2;3.12614e-06
5;2;3.15436e-06
5;2;3.18263e-06
5;2;3.20945e-06
5;2;3.23757e-06
5;2;3.26477e-06
5;2;3.28419e-06
5;2;3.31225e-06
5;2;3.33995e-06
5;2;3.36747e-06
5;2;3.39479e-06
5;2;3.42302e-06
5;2;3.48653e-06
5;2;3.51587e-06
5;2;3.54461e-06
5;2;3.57283e-06
5;2;3.63193e-06
5;2;3.66041e-06
5;2;3.68819e-06
5;2;3.71609e-06
5;2;3.74377e-06
5;2;3.77124e-06
5;2;3.79904e-06
5;2;3.8269e-06
5;2;3.8545e-06
5;2;3.8826e-06
5;2;3.91099e-06
5;2;3.94005e-06
5;2;3.96763e-06
5;2;3.99709e-06
5;2;4.02543e-06
5;2;4.05357e-06
5;2;4.08079e-06
5;2;4.10877e-06
5;2;4.1363e-06
5;2;4.1635e-06
5;2;4.1912e-06
5;2;4.2196e-06
5;2;4.24758e-06
5;2;4.2755e-06
5;2;4.30496e-06
5;2;4.33307e-06
5;2;4.36101e-06
5;2;4.38839e-06
5;2;4.43475e-06
5;2;4.46295e-06
5;2;4.49011e-06
5;2;4.51725e-06
5;2;4.54452e-06
5;2;4.5717e-06
5;2;4.59868e-06
5;2;4.62666e-06
5;2;4.65574e-06
5;2;4.68308e-06
5;2;4.71037e-06
5;2;4.73813e-06
5;2;4.76581e-06
5;2;4.79317e-06
5;2;4.82173e-06
5;2;4.84932e-06
5;2;4.87714e-06
5;2;4.90454e-06
5;2;4.93248e-06
5;2;4.95942e-06
5;2;4.98655e-06
5;2;5.01359e-06
5;2;5.04171e-06
5;2;5.06897e-06
5;2;5.09666e-06
5;2;5.12352e-06
5;2;5.15146e-06
5;2;5.17906e-06
5;2;5.20645e-06
5;2;5.23401e-06
5;2;5.26233e-06
5;2;5.29005e-06
5;2;5.325e-06
5;2;5.35306e-06
5;2;5.38123e-06
5;2;5.40879e-06
5;2;5.43633e-06
5;2;5.46403e-06
5;2;5.49189e-06
5;2;5.51992e-06
5;2;5.54734e-06
5;2;5.57472e-06
5;2;5.60296e-06
5;2;5.63002e-06
5;2;5.65753e-06
5;2;5.68535e-06
5;2;5.71239e-06
5;2;5.74003e-06
5;2;5.76749e-06
5;2;5.79538e-06
5;2;5.82312e-06
5;2;5.8504e-06
5;2;5.87796e-06
5;2;5.90535e-06
5;2;5.93329e-06
5;2;5.96141e-06
5;2;5.98987e-06
5;2;6.01765e-06
5;2;6.04531e-06
5;2;6.07467e-06
5;2;6.10189e-06
5;2;6.12982e-06
5;2;6.15754e-06
5;2;6.18588e-06
5;2;6.21344e-06
5;2;6.24218e-06
5;2;6.27088e-06
5;2;6.29809e-06
5;2;6.32559e-06
5;2;6.35315e-06
5;2;6.38129e-06
5;2;6.40889e-06
5;2;6.43681e-06
5;2;6.46457e-06
5;2;6.49279e-06
5;2;6.5201e-06
5;2;6.5476e-06
5;2;6.5777e-06
5;2;6.60568e-06
5;2;6.6332e-06
5;2;6.66102e-06
5;2;6.68889e-06
5;2;6.71663e-06
5;2;6.74379e-06
5;2;6.77117e-06
5;2;6.80003e-06
5;2;6.82712e-06
5;2;6.8545e-06
5;2;6.88202e-06
5;2;6.90972e-06
5;2;6.93743e-06
5;2;6.96541e-06
5;2;6.99317e-06
5;2;7.02055e-06
5;2;7.04823e-06
5;2;7.07558e-06
5;2;7.10368e-06
5;2;7.13142e-06
5;2;7.15968e-06
5;2;7.18646e-06
5;2;7.21363e-06
5;2;7.24123e-06
5;2;7.26887e-06
5;2;7.29677e-06
5;2;7.32423e-06
5;2;7.35176e-06
5;2;7.37952e-06
5;2;7.40752e-06
5;2;7.43468e-06
5;2;7.46158e-06
5;2;7.49039e-06
5;2;7.51831e-06
5;2;7.54655e-06
5;2;7.57413e-06
5;2;7.60187e-06
5;2;7.62969e-06
5;2;7.65765e-06
5;2;7.68514e-06
5;2;7.71314e-06
5;2;7.74068e-06
5;2;7.7687e-06
5;2;7.79552e-06
5;2;7.82293e-06
5;2;7.85015e-06
5;2;7.87791e-06
5;2;7.90635e-06
5;2;7.93337e-06
5;2;7.96118e-06
5;2;7.98876e-06
5;2;8.01652e-06
5;2;8.0452e-06
5;2;8.0726e-06
5;2;8.09992e-06
5;2;8.13036e-06
5;2;8.15986e-06
5;2;8.18812e-06
5;2;8.21607e-06
5;2;8.24357e-06
5;2;8.27089e-06
5;2;8.29873e-06
5;2;8.32641e-06
5;2;8.35504e-06
5;2;8.38258e-06
5;2;8.4103e-06
5;2;8.43762e-06
5;2;8.46532e-06
5;2;8.49325e-06
5;2;8.52097e-06
5;2;8.54889e-06
5;2;8.57633e-06
5;2;8.60365e-06
5;2;8.63184e-06
5;2;8.65958e-06
5;2;8.68688e-06
5;2;8.714e-06
5;2;8.7419e-06
5;2;8.76953e-06
5;2;8.79663e-06
5;2;8.82435e-06
5;2;8.85227e-06
5;2;8.87919e-06
5;2;8.90812e-06
5;2;8.93512e-06
5;2;8.96218e-06
5;2;8.99106e-06
5;2;9.01874e-06
5;2;9.04658e-06
5;2;9.07435e-06
5;2;9.10183e-06
5;2;9.12921e-06
5;2;9.15731e-06
5;2;9.18465e-06
5;2;9.21234e-06
5;2;9.23978e-06
5;2;9.26752e-06
5;2;9.2962e-06
5;2;9.32316e-06
5;2;9.35071e-06
5;2;9.37871e-06
5;2;9.40613e-06
5;2;9.43419e-06
5;2;9.46219e-06
5;2;9.48976e-06
5;2;9.5168e-06
5;2;9.54458e-06
5;2;9.57146e-06
5;2;9.60024e-06
5;2;9.62793e-06
5;2;9.65573e-06
5;2;9.68337e-06
5;2;9.71115e-06
5;2;9.74543e-06
5;2;9.77257e-06
5;2;9.79981e-06
5;2;9.82731e-06
5;2;9.85472e-06
5;2;9.88206e-06
5;2;9.9099e-06
5;2;9.9369e-06
5;2;9.96421e-06
